title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Magic Shadow 48 Sheer Taupe,016585,Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.,https://www.labiosthetique.fr/magic-shadow?childSku=4040218829068,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg,"25,00 EUR",new,in stock,4040218829068,La Biosthétique,"2,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Silky Mineral Powder 2/1 Medium Rose,018271,"Cette poudre minérale fixe le maquillage pour une peau aussi pure, fraîche et luxueuse que de la soie.",https://www.labiosthetique.fr/silky-mineral-powder?childSku=4040218840568,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg,"31,00 EUR",new,in stock,4040218840568,La Biosthétique,12 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Natural Skin 5/5 Deep Brown,021731,"Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.",https://www.labiosthetique.fr/natural-skin?childSku=4040218842067,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg,"44,00 EUR",new,in stock,4040218842067,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B242 Choco Sorbet,019955,Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.,https://www.labiosthetique.fr/sensual-lipstick-brilliant?childSku=4040218869866,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg,"26,00 EUR",new,in stock,4040218869866,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Sensual Lipstick Glossy G334 Lavender Pink,019202,Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.,https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218875966,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg,"26,00 EUR",new,in stock,4040218875966,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Automatic Pencil for Lips LL38 Pecan,019036,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218864564,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg,"25,00 EUR",new,in stock,4040218864564,La Biosthétique,"0,35 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Highlighter Trio Rose,018239,Une poudre soyeuse avec des reflets irisés pour une peau velouté et naturellement éclatante.,https://www.labiosthetique.fr/highlighter-trio?childSku=4040218824063,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg,"48,50 EUR",new,in stock,4040218824063,La Biosthétique,11 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,11 g,FALSE
La Biosthétique Brow Definer B00 Black Brown,017614,"Brow Definer au design fin et élégant dessine facilement des sourcils précis à l’effet naturel, souligne chaque poil et nuance les contours. Sa pointe ultra-fine est prête à l’emploi d’un simple geste. Enrichi en ingrédients naturels et en vitamines soin, 100 % vegan.",https://www.labiosthetique.fr/brow-definer?childSku=4040218889963,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg,"25,00 EUR",new,in stock,4040218889963,La Biosthétique,"0,09 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Natural Skin 1/4 Light Peach,021684,"Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.",https://www.labiosthetique.fr/natural-skin?childSku=4040218841862,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg,"44,00 EUR",new,in stock,4040218841862,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique N° 7 Pinceau ombre à paupières,031944,"Pour une application précise de votre ombre à paupières. Même en cas de pression, le pinceau conserve sa forme et reste agréable à l’application - même sur les zones sensibles du contour de la paupière.",https://www.labiosthetique.fr/pinceau-ombre-a-paupieres,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_7_lidschattenpinsel_247893_1St_ck_23d7b50.jpg/n_7_lidschattenpinsel_247893_1St_ck_23d7b50.jpg,"14,50 EUR",new,in stock,4040218769661,La Biosthétique,1 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,1 pcs,FALSE
La Biosthétique Beauty Stick Highlighter,021764,"<p>Avec ses pigments réflecteurs de lumière d'origine naturelle et sa texture particulièrement légère et nourrissante, le stick polyvalent Beauty Stick Highlighter apporte des touches de lumière et assure un éclat instantané – parfait pour le visage et le corps !</p>",https://www.labiosthetique.fr/beauty-stick-highlighter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_highlighter_405211_7g_2761844.jpg/beauty_stick_highlighter_405211_7g_2761844.jpg,"40,50 EUR",new,in stock,4040218886061,La Biosthétique,7 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,7 g,FALSE
La Biosthétique Petite éponge à maquillage,009460,L'accessoire indispensable pour un teint unifié : cette éponge en latex est idéale pour appliquer votre fond de teint,https://www.labiosthetique.fr/make-up-schwaemmchen,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg,"6,00 EUR",new,in stock,4040218009460,La Biosthétique,1 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,1 pcs,FALSE
La Biosthétique Cream Gloss Chutney,019881,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.fr/cream-gloss?childSku=4040218885460,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg,"25,00 EUR",new,in stock,4040218885460,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Velvet Skin 1/4 Light Peach,021535,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://www.labiosthetique.fr/velvet-skin?childSku=4040218893359,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_1_4_light_peach_407837_10g_4867874.jpg/velvet_skin_1_4_light_peach_407837_10g_4867874.jpg,"40,50 EUR",new,in stock,4040218893359,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Lush Lipstick Hibiscus,019572,"Lush Lipstick habille vos lèvres d’une couleur fraîche et irrésistible tout en les choyant grâce à ses agents nourrissants riches. Son format stick et son mécanisme rotatif assurent une application facile et précise, pour des lèvres parfaitement hydratées et une couleur éclatante en un instant.",https://www.labiosthetique.fr/lush-lipstick?childSku=4040218882858,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_hibiscus_396612_1_8g_e726f0a.jpg/lush_lipstick_hibiscus_396612_1_8g_e726f0a.jpg,"25,00 EUR",new,in stock,4040218882858,La Biosthétique,"1,8 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
La Biosthétique Beautifier,021211,Illuminateur réhaussant de reflets rose gold des zones choisies du visage et du corps.,https://www.labiosthetique.fr/beautifier,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beautifier_355019_15ml_87ee35d.jpg/beautifier_355019_15ml_87ee35d.jpg,"36,00 EUR",new,in stock,4040218866155,La Biosthétique,15 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,15 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL29 Raspberry,019031,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218872255,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg,"25,00 EUR",new,in stock,4040218872255,La Biosthétique,"0,28 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Perfect Skin 1/2 Light Beige,021503,"Avec une haute densité pigmentaire et un fort pouvoir couvrant, le fond de teint crème unifie sans peine les irrégularités du teint pour un résultat parfait et longue durée.",https://www.labiosthetique.fr/perfect-skin?childSku=4040218878455,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg/perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg,"40,50 EUR",new,in stock,4040218878455,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K31 Teal,017397,L'élégant Automatic Pencil allie un pouvoir colorant hautement pigmenté à une tenue résistante à l'eau. La mine douce et rétractable permet des ombres et tracés précis qui tiennent toute la journée.,https://www.labiosthetique.fr/automatic-pencil-for-eyes?childSku=4040218881752,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg/automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg,"25,00 EUR",new,in stock,4040218881752,La Biosthétique,"0,35 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Perfect Volume Cornflower,017675,"Le mascara volume offre aux cils un volume ultime, une brillance incroyable et une tenue flexible, avec un effet WOW immédiat.",https://www.labiosthetique.fr/perfect-volume?childSku=4040218881851,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_cornflower_396600_8ml_f11b50b.jpg/perfect_volume_cornflower_396600_8ml_f11b50b.jpg,"26,50 EUR",new,in stock,4040218881851,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Brow Definer B03 Beige Brown,017646,"Brow Definer au design fin et élégant dessine facilement des sourcils précis à l’effet naturel, souligne chaque poil et nuance les contours. Sa pointe ultra-fine est prête à l’emploi d’un simple geste. Enrichi en ingrédients naturels et en vitamines soin, 100 % vegan.",https://www.labiosthetique.fr/brow-definer?childSku=4040218890051,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b03_beige_brown_406089_0_09g_7109c30.jpg/brow_definer_b03_beige_brown_406089_0_09g_7109c30.jpg,"25,00 EUR",new,in stock,4040218890051,La Biosthétique,"0,09 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Pencil for Eyes Midnight Silk,017573,Ce khôl à la texture unique permet une application ultra-précise pour un effet naturel et rayonnant.,https://www.labiosthetique.fr/pencil-for-eyes?childSku=4040218775150,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_midnight_silk_247605_1_06g_109e3e5.jpg/pencil_for_eyes_midnight_silk_247605_1_06g_109e3e5.jpg,"22,00 EUR",new,in stock,4040218775150,La Biosthétique,"1,06 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,06 g",FALSE
La Biosthétique Pencil for Eyes Marble Silk,017099,Ce khôl à la texture unique permet une application ultra-précise pour un effet naturel et rayonnant.,https://www.labiosthetique.fr/pencil-for-eyes?childSku=4040218829150,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_marble_silk_247593_1_06g_2079d43.jpg/pencil_for_eyes_marble_silk_247593_1_06g_2079d43.jpg,"22,00 EUR",new,in stock,4040218829150,La Biosthétique,"1,06 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,06 g",FALSE
La Biosthétique Cream Gloss Candy Pink,019885,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.fr/cream-gloss?childSku=4040218870350,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_candy_pink_378667_3_5ml_8427db0.jpg/cream_gloss_candy_pink_378667_3_5ml_8427db0.jpg,"25,50 EUR",new,in stock,4040218870350,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Bi-Phase-Remover,020553,Ce démaquillant pour les yeux nettoie en douceur les maquillages les plus résistants et nourrit intensément la partie sensible des yeux.,https://www.labiosthetique.fr/bi-phase-remover,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/i/bi_phase_remover_247653_100ml_ff7009e.jpg/bi_phase_remover_247653_100ml_ff7009e.jpg,"29,00 EUR",new,in stock,4040218628449,La Biosthétique,100 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 l,100 ml,FALSE
La Biosthétique Tinted Eyebrow Gel Dark Brown,017002,"Le gel teinté vous permet de modeler parfaitement les sourcils, de les épaissir, de combler les trous et de fixer les sourcils avec une finition mate naturelle.",https://www.labiosthetique.fr/tinted-eyebrow-gel?childSku=4040218836349,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_dark_brown_247581_4ml_f5574dd.jpg/tinted_eyebrow_gel_dark_brown_247581_4ml_f5574dd.jpg,"25,00 EUR",new,in stock,4040218836349,La Biosthétique,4 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique N°9 Pinceau ombre à paupières,031691,Pour appliquer les ombres à paupières et apporter des touches ciblées : pinceau ovale en poils synthétiques doux et particulièrement hygiéniques.,https://www.labiosthetique.fr/n-9-lidschattenpinsel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_9_lidschattenpinsel_247887_1St_ck_6b6af2a.jpg/n_9_lidschattenpinsel_247887_1St_ck_6b6af2a.jpg,"15,00 EUR",new,in stock,4040218769647,La Biosthétique,1 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,1 pcs,FALSE
La Biosthétique Nail Enamel Remover,020145,Ce dissolvant pour vernis à ongles sans acétone élimine efficacement toutes traces de vernis à ongles et nourrit les ongles.,https://www.labiosthetique.fr/nail-enamel-remover-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_enamel_remover_247749_100ml_3565b01.jpg/nail_enamel_remover_247749_100ml_3565b01.jpg,"21,50 EUR",new,in stock,4040218820447,La Biosthétique,100 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 l,100 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B237 Baroque Rose,019852,Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.,https://www.labiosthetique.fr/sensual-lipstick-brilliant?childSku=4040218830347,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b237_baroque_rose_247711_3_3g_dfe8651.jpg/sensual_lipstick_brilliant_b237_baroque_rose_247711_3_3g_dfe8651.jpg,"26,00 EUR",new,in stock,4040218830347,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Natural Skin 2/2 Medium Beige,021703,"Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.",https://www.labiosthetique.fr/natural-skin?childSku=4040218841947,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg/natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg,"44,00 EUR",new,in stock,4040218841947,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Silky Mineral Powder 2/4 Medium Peach,018205,"Cette poudre minérale fixe le maquillage pour une peau aussi pure, fraîche et luxueuse que de la soie.",https://www.labiosthetique.fr/silky-mineral-powder?childSku=4040218835946,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg/silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg,"31,00 EUR",new,in stock,4040218835946,La Biosthétique,12 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Magic Shadow 53 Shiny Copper,016532,Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.,https://www.labiosthetique.fr/magic-shadow?childSku=4040218870046,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg,"25,00 EUR",new,in stock,4040218870046,La Biosthétique,"2,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Sensual Lipstick Glossy G333 Cashmere,019281,Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.,https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218866445,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg,"26,00 EUR",new,in stock,4040218866445,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Automatic Pencil for Eyes K28 Indigo,017371,Ce crayon à paupières résistant à l'eau et à la texture unique offre un regard intense et longue durée.,https://www.labiosthetique.fr/automatic-pencil-for-eyes?childSku=4040218883244,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg/automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg,"25,00 EUR",new,in stock,4040218883244,La Biosthétique,"0,35 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Luxury Liner,017650,Une précision unique pour un glamour spectaculaire : Luxury Liner impressionne par sa précision inégalée qui dessine des traits impeccables et garantit ainsi un look glamour spectaculaire.,https://www.labiosthetique.fr/luxury-liner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg,"28,00 EUR",new,in stock,4040218876642,La Biosthétique,"0,55 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 ml,"0,55 ml",FALSE
La Biosthétique Sensual Lipstick Matt M406 Fire,019948,Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.,https://www.labiosthetique.fr/sensual-lipstick-matt?childSku=4040218860641,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg,"26,00 EUR",new,in stock,4040218860641,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Perfect Volume Waterproof,017751,"Le mascara résistant à l'eau offre aux cils un volume ultime, une brillance incroyable et une tenue flexible, avec un effet WOW longue durée.",https://www.labiosthetique.fr/perfect-volume-waterproof-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_waterproof_407914_8ml_6119b8c.jpg/perfect_volume_waterproof_407914_8ml_6119b8c.jpg,"27,50 EUR",new,in stock,4040218890341,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Velvet Skin 4/4 Deep Peach,021563,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://www.labiosthetique.fr/velvet-skin?childSku=4040218893441,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg/velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg,"40,50 EUR",new,in stock,4040218893441,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Tender Blush Passion Rose,018772,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://www.labiosthetique.fr/tender-blush?childSku=4040218841039,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg,"32,00 EUR",new,in stock,4040218841039,La Biosthétique,"3,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Lush Lipstick Cashew,019569,"Lush Lipstick habille vos lèvres d’une couleur fraîche et irrésistible tout en les choyant grâce à ses agents nourrissants riches. Son format stick et son mécanisme rotatif assurent une application facile et précise, pour des lèvres parfaitement hydratées et une couleur éclatante en un instant.",https://www.labiosthetique.fr/lush-lipstick?childSku=4040218885439,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg,"25,00 EUR",new,in stock,4040218885439,La Biosthétique,"1,8 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
La Biosthétique Tender Blush Coral Blossom,018445,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://www.labiosthetique.fr/tender-blush?childSku=4040218829037,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg,"32,00 EUR",new,in stock,4040218829037,La Biosthétique,"3,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Nail & Cuticle Care,020838,Soin intensif pour des ongles résistants et des cuticules plus souples.,https://www.labiosthetique.fr/nail-cuticle-care,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_cuticle_care_260709_9ml_dd56bdf.jpg/nail_cuticle_care_260709_9ml_dd56bdf.jpg,"18,00 EUR",new,in stock,4040218854237,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Eye Performer Truffle,017829,"Le crayon à paupières résistant à l'eau, Eye Performer, permet de dessiner un regard incroyablement soutenu grâce à la texture ultra-douce et à la couleur incroyablement intense avec une tenue très longue durée.",https://www.labiosthetique.fr/eye-performer?childSku=4040218875836,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_truffle_390969_1_2g_1f599e8.jpg/eye_performer_truffle_390969_1_2g_1f599e8.jpg,"25,00 EUR",new,in stock,4040218875836,La Biosthétique,"1,2 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"1,2 g",FALSE
La Biosthétique Compact Powder 2/2 Medium Beige,018477,Pour un teint soyeux : Compact Powder avec son effet Anti-Brillance et ses précieux composants matifie la peau tout en la laissant respirer.,https://www.labiosthetique.fr/compact-powder?childSku=4040218894035,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/compact_powder_2_2_medium_beige_407870_9g_2b88233.jpg/compact_powder_2_2_medium_beige_407870_9g_2b88233.jpg,"41,00 EUR",new,in stock,4040218894035,La Biosthétique,9 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 g,FALSE
La Biosthétique Automatic Pencil for Lips LL35 Poppy Orange,017533,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218774733,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg/automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg,"25,00 EUR",new,in stock,4040218774733,La Biosthétique,"0,28 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Highlighter Trio Gold,018227,Une poudre soyeuse avec des reflets irisés pour une peau velouté et naturellement éclatante.,https://www.labiosthetique.fr/highlighter-trio?childSku=4040218824032,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_gold_247791_11g_cdbbf61.jpg/highlighter_trio_gold_247791_11g_cdbbf61.jpg,"48,50 EUR",new,in stock,4040218824032,La Biosthétique,11 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,11 g,FALSE
