id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping,override
038242,4040218872286,Glam+Colour Creamy Caramel .02 .LB Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/glam-colour-creamy-caramel-02-lb-colouring-mask,45.00 CHF,Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et apporte aux cheveux blonds une crémeuse tonalité caramel avec de lumineux reflets.,https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Soins cheveux & cuir chevelu,Glam Colour,,,200 ml,unisex,new,CH:::0.00 CHF,CH
021714,4040218841985,Natural Skin 3/3 Medium Gold,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/natural-skin?childSku=4040218841985,52.00 CHF,"Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.",https://image.labiosthetique.com/i/square-1440/m2-product:natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,CH:::0.00 CHF,CH
017803,4040218866285,Eye Performer White Sand,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/eye-performer?childSku=4040218866285,28.00 CHF,"Le crayon à paupières résistant à l'eau, Eye Performer, permet de dessiner un regard incroyablement soutenu grâce à la texture ultra-douce et à la couleur incroyablement intense avec une tenue très longue durée.",https://image.labiosthetique.com/i/square-1440/m2-product:eye_performer_white_sand_354979_1_2g_86d1941.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,2 g",unisex,new,CH:::0.00 CHF,CH
002485,4040218867985,Dermosthétique Hydrating Cleansing Foam,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/dermosthetique-hydrating-cleansing-foam,44.00 CHF,"La mousse nettoyante à l’acide hyaluronique, douce et sans parfum, nettoie les pores en profondeur et apaise la peau.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Soins de la peau,Dermosthétique Skin,,,150 ml,unisex,new,CH:::0.00 CHF,CH
110432,4040218868685,Intense Hold Gel,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/intense-hold-gel,21.00 CHF,"Cheveux courts ou longs, styles féminins ou masculins, coiffage partiel ou intégral : ce gel végan sans silicone, à base d'eau, vous offre une infinité de possibilités pour créer des looks personnalisés avec une tenue ultra-forte longue durée et une brillance éclatante.",https://image.labiosthetique.com/i/square-1440/m2-product:intense_hold_gel_398184_100ml_b32d2af.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Shape,,,100 ml,unisex,new,CH:::0.00 CHF,CH
038233,4040218872385,Glam+Colour Saffron Copper .44 .CC Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/glam-colour-saffron-copper-44-cc-colouring-mask,45.00 CHF,Le masque repigmentant avec une protection couleur exerce une action nourrissante et intensifie les cheveux rouge cuivré en leur apportant de lumineux reflets cuivré safran.,https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Soins cheveux & cuir chevelu,Glam Colour,,,200 ml,unisex,new,CH:::0.00 CHF,CH
003505,4040218846584,Dermosthétique Hyaluronic Acid Hydrating Capsules,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584,17.50 CHF,"Dotée d'actifs marins et d’extraits lipidiques ultra-concentrés, chaque capsule offre à la peau un maximum d’hydratation et la stocke, pour une peau immédiatement plus lisse, plus douce et raffermie.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Soins de la peau,Dermosthétique Skin,Topseller,,7 capsules,unisex,new,CH:::0.00 CHF,CH
002062,4040218856484,Spa Refreshing Body Peeling,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/spa-refreshing-body-peeling?childSku=4040218856484,29.50 CHF,Gommage corporel rafraîchissant,https://image.labiosthetique.com/i/square-1440/m2-product:spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Soins de la peau,Ligne corps bien-être Spa,,,250 ml,unisex,new,CH:::0.00 CHF,CH
120582,4040218828283,Long Hair Protective Softening Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283,33.00 CHF,"Le shampoing doux micellaire nettoie en profondeur et avec efficacité, équilibre la structure capillaire, protège des agressions des influences environnementales et nourrit les cheveux en douceur.",https://image.labiosthetique.com/i/square-1440/m2-product:long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Soins cheveux & cuir chevelu,Long Hair,,,250 ml,unisex,new,CH:::0.00 CHF,CH
120133,4040218837483,Sun Care Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/sun-care-conditioning-spray,28.50 CHF,Le soin biphase à vaporiser protège et nourrit intensément la structure capillaire grâce à un filtre UV résistant à l’eau et apporte une protection globale aux cheveux naturels et colorés face au soleil et à la décoloration.,https://image.labiosthetique.com/i/square-1440/m2-product:sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Soins cheveux & cuir chevelu,Soleil,,,150 ml,unisex,new,CH:::0.00 CHF,CH
110829,4040218868883,Instant Volumising Powder,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/instant-volumising-powder,26.50 CHF,"La poudre coiffante avec effet push-up immédiat confère à chaque look de la tenue, du maintien et un volume de rêve - rapide, simple et parfait à emporter partout avec soi.",https://image.labiosthetique.com/i/square-1440/m2-product:instant_volumising_powder_398196_14g_ab7789b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Shape,Topseller,,14 g,unisex,new,CH:::0.00 CHF,CH
018514,4040218881783,Tender Blush Flushed Ruby,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/tender-blush?childSku=4040218881783,34.50 CHF,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://image.labiosthetique.com/i/square-1440/m2-product:tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 g",unisex,new,CH:::0.00 CHF,CH
019536,4040218882483,Lush Lipstick Misty Melon,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/lush-lipstick?childSku=4040218882483,27.00 CHF,"Lush Lipstick habille vos lèvres d’une couleur fraîche et irrésistible tout en les choyant grâce à ses agents nourrissants riches. Son format stick et son mécanisme rotatif assurent une application facile et précise, pour des lèvres parfaitement hydratées et une couleur éclatante en un instant.",https://image.labiosthetique.com/i/square-1440/m2-product:lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,8 g",unisex,new,CH:::0.00 CHF,CH
017548,4040218842982,Automatic Pencil for Lips LL36 Ginger,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/automatic-pencil-for-lips?childSku=4040218842982,28.00 CHF,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,28 g",unisex,new,CH:::0.00 CHF,CH
110023,4040218868982,Curl Protecting Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/curl-protecting-spray,29.00 CHF,Ce spray délicatement parfumé protège les cheveux de la chaleur lors du styling au fer à boucler. Il crée des boucles et des ondulations parfaitement définies avec du ressort et une tenue légère longue durée.,https://image.labiosthetique.com/i/square-1440/m2-product:curl_protecting_spray_398166_150ml_6f9fbbb.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Shape,,,150 ml,unisex,new,CH:::0.00 CHF,CH
110414,4040218869682,Light Formula Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/light-formula-hair-laque,22.00 CHF,"Spécialement adaptée aux besoins des cheveux fins, Light Formula Hair Laque assure un volume longue durée, une fixation aérienne et de brillance, sans silicone et sans coller.",https://image.labiosthetique.com/i/square-1440/m2-product:light_formula_hair_laque_398129_300ml_ad5703b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,300 ml,unisex,new,CH:::0.00 CHF,CH
017662,4040218890082,Brow Definer B04 Blonde,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/brow-definer?childSku=4040218890082,28.00 CHF,"Brow Definer au design fin et élégant dessine facilement des sourcils précis à l’effet naturel, souligne chaque poil et nuance les contours. Sa pointe ultra-fine est prête à l’emploi d’un simple geste. Enrichi en ingrédients naturels et en vitamines soin, 100 % vegan.",https://image.labiosthetique.com/i/square-1440/m2-product:brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,09 g",unisex,new,CH:::0.00 CHF,CH
120281,4040218881981,Balancing Lipokerine A Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/balancing-lipokerine-a-shampoo,28.50 CHF,"Ce shampooing équilibrant doux nettoie en profondeur, libère le cuir chevelu de l'excès de sébum, régule la production de sébum et empêche les cheveux de regraisser rapidement. Le cuir chevelu et les cheveux retrouvent une sensation de fraîcheur immédiate.",https://image.labiosthetique.com/i/square-1440/m2-product:balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Soins cheveux & cuir chevelu,Méthode Clarifiante,,,250 ml,unisex,new,CH:::0.00 CHF,CH
003781,4040218882681,Micellar Cleansing Gel,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/micellar-cleansing-gel,30.00 CHF,"Le gel nettoyant micellaire doux nettoie, élimine l’excès de sébum et réduit la production de sébum sans dessécher la peau. Pour tous les adeptes de Clair de Teint Clarifiant ce sera votre nouveau produit préféré.",https://image.labiosthetique.com/i/square-1440/m2-product:micellar_cleansing_gel_396291_250ml_5990094.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Soins de la peau,Méthode Clarifiante,,,250 ml,unisex,new,CH:::0.00 CHF,CH
021544,4040218893380,Velvet Skin 2/2 Medium Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/velvet-skin?childSku=4040218893380,45.00 CHF,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,10 g,unisex,new,CH:::0.00 CHF,CH
021556,4040218878479,Perfect Skin 2/1 Medium Rose,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/perfect-skin?childSku=4040218878479,44.00 CHF,"Avec une haute densité pigmentaire et un fort pouvoir couvrant, le fond de teint crème unifie sans peine les irrégularités du teint pour un résultat parfait et longue durée.",https://image.labiosthetique.com/i/square-1440/m2-product:perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,CH:::0.00 CHF,CH
017383,4040218885279,Automatic Pencil for Eyes K33 Denim,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/automatic-pencil-for-eyes?childSku=4040218885279,27.50 CHF,L'élégant Automatic Pencil allie un pouvoir colorant hautement pigmenté à une tenue résistante à l'eau. La mine douce et rétractable permet des ombres et tracés précis qui tiennent toute la journée.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,CH:::0.00 CHF,CH
120013,4040218887679,Restoring Scalp Oil,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/restoring-scalp-oil,45.00 CHF,"<p>De précieuses huiles régénèrent le cuir chevelu, renforcent sa fonction de barrière naturelle et et apaisent les sensations de tiraillement et les irritations liées à la sécheresse.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:restoring_scalp_oil_403660_15ml_57b177f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Soins cheveux & cuir chevelu,Méthode Hydratante,,,15 ml,unisex,new,CH:::0.00 CHF,CH
018245,4040218774078,Sunsation Terra,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/sunsation?childSku=4040218774078,46.00 CHF,"Cette élégante poudre terracotta pare le teint d'un fantastique tonalité hâle, comme après une journée de plage.",https://image.labiosthetique.com/i/square-1440/m2-product:sunsation_terra_247795_10g_da58a92.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,10 g,female,new,CH:::0.00 CHF,CH
020163,4040218820478,Eye Make-up Remover,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/eye-make-up-remover,30.00 CHF,Ce démaquillant nettoie en douceur et extrêmement délicatement la zone sensible des yeux et lui apporte une incroyable fraîcheur.,https://image.labiosthetique.com/i/square-1440/m2-product:eye_make_up_remover_247651_100ml_83310eb.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,100 ml,unisex,new,CH:::0.00 CHF,CH
019107,4040218831078,Sensual Lipstick Glossy G329 Strawberry,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/sensual-lipstick-glossy?childSku=4040218831078,30.00 CHF,Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.,https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,CH:::0.00 CHF,CH
002368,4040218837278,Soothing After-Sun Body Lotion,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/soothing-after-sun-body-lotion,36.00 CHF,Le lait corps rafraîchissant apaise et détend la peau stressée par le soleil et soutient ses mécanismes de défense et de régénération naturels entre deux expositions au soleil.,https://image.labiosthetique.com/i/square-1440/m2-product:soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Soins de la peau,Soleil,,,200 ml,unisex,new,CH:::0.00 CHF,CH
021272,4040218842678,Glow Base,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/glow-base-2,50.50 CHF,Base de maquillage pour un teint resplendissant.,https://image.labiosthetique.com/i/square-1440/m2-product:glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,CH:::0.00 CHF,CH
016328,4040218885378,Eyeshadow Pen Golden Nutmeg,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/it/eyeshadow-pen?childSku=4040218885378,26.00 CHF,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://image.labiosthetique.com/i/square-1440/m2-product:eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,4 g",unisex,new,CH:::0.00 CHF,CH
